,time,assetCode,assetName,volume,close,open,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevMktres1,returnsOpenPrevMktres1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres10,returnsOpenPrevMktres10,returnsOpenNextMktres10,universe
1078972,2009-11-17 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1828617.0,4.51,4.56,0.0,0.011086474501108556,-0.0008925403881721724,0.0035548076110926575,0.061176470588235166,0.07042253521126751,-0.07388552686182162,-0.06988790969654196,0.11111508647079023,0.0
1080493,2009-11-18 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2420202.0,4.37,4.5,-0.03104212860310418,-0.013157894736842035,-0.030564213101480147,-0.013253448892935636,0.05811138014527861,0.03686635944700467,-0.08055589331378302,-0.10316596770973427,0.1636671482257283,0.0
1082016,2009-11-19 22:00:00+00:00,AAI.N,AirTran Holdings Inc,18744688.0,4.3,4.33,-0.016018306636155666,-0.0377777777777778,-0.005578884607921058,-0.03647074392006142,0.036144578313252795,0.04337349397590362,-0.025734749527811164,-0.08775862463367406,0.25504098203025666,0.0
1083537,2009-11-20 22:00:00+00:00,AAI.N,AirTran Holdings Inc,8389409.0,4.11,4.14,-0.04418604651162783,-0.04387990762124716,-0.041575541278649694,-0.03876795963051875,-0.11422413793103436,-0.009569377990430672,-0.16232294435032962,-0.07409218176573683,0.20134888522938948,0.0
1085057,2009-11-23 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3185731.0,4.15,4.17,0.009732360097323589,0.007246376811594235,-0.0014693075347659047,0.007130530096572899,-0.11134903640256955,-0.1146496815286624,-0.13925784501976524,-0.1632215324388653,0.21607701920106204,0.0
1086581,2009-11-24 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2432243.0,4.11,4.15,-0.009638554216867434,-0.004796163069544224,-0.009217200007232893,-0.010906193053891945,-0.0927152317880795,-0.1094420600858369,-0.11955227338203875,-0.13884102901271078,0.20980883524720148,0.0
1088103,2009-11-25 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2135699.0,4.16,4.13,0.012165450121654375,-0.004819277108433884,0.008550513521778557,-0.005145190379619652,-0.11111111111111105,-0.10021786492374729,-0.1366940548884172,-0.12220775147968795,0.23066756191648655,0.0
1089626,2009-11-27 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2414803.0,4.15,4.05,-0.0024038461538461453,-0.01937046004842613,0.006515734162142314,-0.018868888067148794,-0.07777777777777772,-0.13090128755364816,-0.08721753470738869,-0.14614986639110353,0.3060685788933264,0.0
1091151,2009-11-30 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3885516.0,4.12,4.16,-0.0072289156626507145,0.02716049382716057,-0.010208635406403089,0.02985869954023606,-0.07829977628635343,-0.07760532150776045,-0.08297060350322716,-0.08544237106990457,0.2717479204199854,0.0
1092682,2009-12-01 22:00:00+00:00,AAI.N,AirTran Holdings Inc,11009749.0,4.46,4.23,0.08252427184466016,0.016826923076923128,0.06635869134011607,0.01201808435259592,-0.011086474501108556,-0.06208425720620825,-0.010137929490669727,-0.07257454554933755,0.15806677258746035,0.0
1094209,2009-12-02 22:00:00+00:00,AAI.N,AirTran Holdings Inc,9636886.0,4.95,4.54,0.10986547085201792,0.07328605200945626,0.1094616704719649,0.05935276769646885,0.09756097560975618,-0.004385964912280604,0.09971259996054066,-0.003980764781398834,0.037162876736783625,0.0
1095734,2009-12-03 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4245187.0,4.88,5.01,-0.014141414141414232,0.1035242290748899,-0.0038604137343485993,0.10156061588647734,0.1167048054919908,0.11333333333333329,0.13153315389660064,0.11111508647079023,0.026933761459515884,0.0
1097258,2009-12-04 22:00:00+00:00,AAI.N,AirTran Holdings Inc,7731159.0,5.16,5.0,0.05737704918032782,-0.001996007984031878,0.05043505665982154,0.010184099785793412,0.20000000000000018,0.15473441108545027,0.1869566117490712,0.1636671482257283,-0.017902023854840698,0.0
1098784,2009-12-07 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4874775.0,5.07,5.24,-0.0174418604651162,0.04800000000000004,-0.01352916508501394,0.041978094732877086,0.23357664233576636,0.2657004830917875,0.22620942287817597,0.25504098203025666,0.09245700887066421,0.0
1100313,2009-12-08 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2575636.0,5.07,5.02,0.0,-0.041984732824427606,0.0149135463414448,-0.03812919216000647,0.22168674698795177,0.20383693045563533,0.22074435044628918,0.20134888522938948,0.10362256321292307,0.0
1101845,2009-12-09 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2052245.0,5.02,5.07,-0.009861932938856177,0.009960159362550014,-0.016672947468130497,0.021633810491955792,0.22141119221411176,0.22168674698795177,0.21701305612996585,0.21607701920106204,0.07791095321487891,0.0
1103380,2009-12-10 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2631717.0,4.95,5.02,-0.013944223107569598,-0.009861932938856177,-0.024099984579304776,-0.020189193707479423,0.18990384615384626,0.21549636803874095,0.18447649004876462,0.20980883524720148,0.08477505681322299,0.0
1104912,2009-12-11 22:00:00+00:00,AAI.N,AirTran Holdings Inc,5227355.0,5.22,4.99,0.05454545454545445,-0.005976095617529764,0.04801186248301843,-0.013110961595501373,0.25783132530120456,0.23209876543209895,0.2701068785583961,0.23066756191648655,-0.01344484524324089,0.0
1106446,2009-12-14 22:00:00+00:00,AAI.N,AirTran Holdings Inc,5427222.0,5.37,5.36,0.028735632183908066,0.07414829659318634,0.01753223270621276,0.0683561007038496,0.30339805825242716,0.28846153846153855,0.31830124607088317,0.3060685788933264,-0.004889545060530926,0.0
1107985,2009-12-15 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3454051.0,5.19,5.31,-0.03351955307262566,-0.00932835820895539,-0.02335058379583658,-0.016740596454645672,0.1636771300448432,0.2553191489361699,0.16278108044173442,0.2717479204199854,0.02338691334780587,0.0
1109516,2009-12-16 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2303493.0,5.27,5.26,0.015414258188824581,-0.00941619585687381,0.013012748822913593,-0.0023345593379225146,0.06464646464646462,0.15859030837004395,0.06457959093737985,0.15806677258746035,0.03017750557429531,0.0
1111035,2009-12-17 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1905873.0,5.15,5.23,-0.022770398481973264,-0.005703422053231821,0.0030681939657955792,-0.002255522619681257,0.05532786885245922,0.043912175648702645,0.04953979762645838,0.037162876736783625,0.0874891755767842,0.0
1112556,2009-12-18 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4579635.0,5.18,5.16,0.005825242718446422,-0.013384321223709472,-0.006504767663519748,0.00022888042328230405,0.003875968992248069,0.03200000000000003,-0.005879874843236724,0.026933761459515884,0.11560329916328166,0.0
1114080,2009-12-21 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2381069.0,5.25,5.15,0.013513513513513598,-0.0019379844961240345,-0.007629057869586786,-0.012198261223899668,0.035502958579881616,-0.01717557251908397,0.0701068522576099,-0.017902023854840698,0.02486093046755969,0.0
1115608,2009-12-22 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4397064.0,5.38,5.28,0.024761904761904763,0.025242718446601975,0.018092255089638708,0.016164539082032435,0.061143984220907166,0.05179282868525914,0.10320147152734813,0.09245700887066421,0.026170763961023316,0.0
1117132,2009-12-23 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2648759.0,5.34,5.38,-0.0074349442379182396,0.01893939393939381,-0.012376245036521714,0.014677336632659816,0.06374501992031889,0.061143984220907166,0.08617397433930887,0.10362256321292307,0.038478288645809294,0.0
1118644,2009-12-24 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1109778.0,5.39,5.33,0.009363295880149725,-0.009293680297397744,-0.0015394252311884942,-0.012011477596195731,0.0888888888888888,0.06175298804780893,0.09744030913513653,0.07791095321487891,-0.017966701105166225,0.0
1120158,2009-12-28 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3225908.0,5.2,5.37,-0.03525046382189234,0.007504690431519689,-0.03765825695539954,0.00010411351092094907,-0.003831417624520994,0.07615230460921851,0.004916093603790162,0.08477505681322299,0.01186143947828755,0.0
1121677,2009-12-29 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2322638.0,5.16,5.18,-0.007692307692307665,-0.035381750465549366,-0.003912683124556765,-0.03649108346382469,-0.03910614525139666,-0.03358208955223896,-0.02983875577750978,-0.01344484524324089,0.07672632430598199,0.0
1123195,2009-12-30 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2010036.0,5.2,5.2,0.007751937984496138,0.0038610038610038533,0.007210030035611712,0.008986008113099183,0.0019267822736031004,-0.020715630885122294,0.0272037201222761,-0.004889545060530926,0.08997971496426375,0.0
1124713,2009-12-31 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1860526.0,5.22,5.2,0.0038461538461538325,0.0,0.022413581427519542,-0.0018696238093719984,-0.009487666034155517,-0.011406844106463754,0.00012770507750981853,0.02338691334780587,0.03190113603128139,0.0
1126218,2010-01-04 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3436803.0,5.18,5.26,-0.007662835249042099,0.011538461538461497,-0.027851042066156708,0.021130641959079773,0.005825242718446422,0.005736137667303964,0.08355775694246992,0.03017750557429531,0.06125265695209382,0.0
1127727,2010-01-05 22:00:00+00:00,AAI.N,AirTran Holdings Inc,7360996.0,5.29,5.09,0.021235521235521304,-0.03231939163498099,0.017389490753992938,-0.034949393807187625,0.021235521235521304,-0.013565891472868241,0.10351601329272545,0.0874891755767842,0.07020032838440268,0.0
1129234,2010-01-06 22:00:00+00:00,AAI.N,AirTran Holdings Inc,5373797.0,5.07,5.28,-0.041587901701323204,0.037328094302554016,-0.042162464215694445,0.036735760916849665,-0.03428571428571425,0.025242718446601975,0.02711989504980808,0.11560329916328166,0.0810492755896971,0.0
1130736,2010-01-07 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4746070.0,5.14,5.04,0.01380670611439827,-0.045454545454545525,0.009706134200169188,-0.045494112121926666,-0.044609665427509326,-0.045454545454545525,0.024119769780844943,0.02486093046755969,0.015040408533289952,0.0
1132236,2010-01-08 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4910993.0,5.1,5.13,-0.0077821011673151474,0.017857142857142794,-0.01125058891010652,0.01812430842197544,-0.0449438202247191,-0.04646840148698883,0.019519388636922166,0.026170763961023316,-0.002924294793198369,0.0
1133736,2010-01-11 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2798557.0,5.12,5.13,0.0039215686274509665,0.0,0.0017818238264746896,-0.0004545999717639381,-0.05009276437847854,-0.03752345215759856,-0.007579625769049844,0.038478288645809294,0.026464354527282158,0.0
1135239,2010-01-12 22:00:00+00:00,AAI.N,AirTran Holdings Inc,5853167.0,5.19,5.07,0.013671875,-0.011695906432748426,0.022962125556557567,-0.011189098704609721,-0.0019230769230769162,-0.05586592178770944,0.007556779638554514,-0.017966701105166225,-0.006814027665717065,0.0
1136747,2010-01-13 22:00:00+00:00,AAI.N,AirTran Holdings Inc,6555667.0,5.46,5.19,0.052023121387283044,0.02366863905325456,0.042087539749314375,0.023837220137551095,0.05813953488372081,0.0019305019305020377,0.07786881818743385,0.01186143947828755,-0.08337544646196407,0.0
1138253,2010-01-14 22:00:00+00:00,AAI.N,AirTran Holdings Inc,6535779.0,5.52,5.47,0.01098901098901095,0.053949903660886145,0.008377182525745586,0.05195745510004932,0.06153846153846132,0.05192307692307674,0.08702243865001666,0.07672632430598199,-0.11004027567425018,0.0
1139756,2010-01-15 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4407265.0,5.46,5.55,-0.010869565217391242,0.014625228519195677,-0.0013852813085791608,0.013994380275163807,0.04597701149425282,0.06730769230769229,0.051085258503935596,0.08997971496426375,-0.08022630991379787,0.0
1141262,2010-01-19 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3479482.0,5.4,5.42,-0.01098901098901095,-0.023423423423423406,-0.019166784634019617,-0.017220541368864927,0.04247104247104261,0.03041825095057038,0.04065710858164954,0.03190113603128139,-0.07554508735750283,0.0
1142774,2010-01-20 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3883880.0,5.46,5.42,0.011111111111111072,0.0,0.013787830346738939,-0.00528430416997378,0.032136105860113506,0.06483300589390972,0.03150132035220167,0.06125265695209382,-0.12116285680931721,0.0
1144283,2010-01-21 22:00:00+00:00,AAI.N,AirTran Holdings Inc,6868016.0,5.55,5.65,0.016483516483516425,0.04243542435424352,0.01636228174607558,0.04108617509187415,0.09467455621301757,0.07007575757575757,0.07825633673428324,0.07020032838440268,-0.1301334359884601,0.0
1145793,2010-01-22 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4571160.0,5.37,5.62,-0.032432432432432434,-0.005309734513274433,-0.02468686323985131,-0.003466070557688222,0.04474708171206232,0.11507936507936511,0.017431123343379432,0.0810492755896971,-0.12811376149707795,0.0
1147301,2010-01-25 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4049548.0,5.36,5.47,-0.0018621973929235924,-0.026690391459074814,-0.0031578708531948083,-0.01969535009001886,0.050980392156862786,0.06627680311890827,0.022126489051315167,0.015040408533289952,-0.09688231347098328,0.0
1148809,2010-01-26 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3957729.0,5.23,5.34,-0.02425373134328357,-0.023765996343692808,-0.02284095624341209,-0.024455454960835336,0.021484375,0.040935672514619936,-0.0063994725587094535,-0.002924294793198369,-0.07072705053374106,0.0
1150319,2010-01-27 22:00:00+00:00,AAI.N,AirTran Holdings Inc,9769513.0,5.31,5.45,0.015296367112810572,0.02059925093632975,0.013565838737043819,0.02134172418189443,0.02312138728323676,0.07495069033530566,0.0012334605557970113,0.026464354527282158,-0.07766969512045965,0.0
1151827,2010-01-28 22:00:00+00:00,AAI.N,AirTran Holdings Inc,7353067.0,5.12,5.35,-0.03578154425612046,-0.01834862385321112,-0.029011387796731222,-0.01885900392157597,-0.06227106227106227,0.030828516377649162,-0.075460545537576,-0.006814027665717065,-0.08027495817071073,0.0
1153335,2010-01-29 22:00:00+00:00,AAI.N,AirTran Holdings Inc,5860572.0,4.82,5.17,-0.05859375,-0.03364485981308407,-0.05092112288394618,-0.031018013111676422,-0.12681159420289845,-0.054844606946983565,-0.10939121226886143,-0.08337544646196407,-0.017926399955480152,0.0
1154843,2010-02-01 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3240233.0,4.86,4.94,0.008298755186721962,-0.04448742746615075,-0.002576264110760727,-0.03741377417123838,-0.10989010989010983,-0.10990990990990979,-0.09088643997713988,-0.11004027567425018,0.013942175459770162,0.0
1156353,2010-02-02 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3372648.0,4.93,4.94,0.014403292181069727,0.0,0.003354081038624517,-0.007483099558829522,-0.08703703703703713,-0.088560885608856,-0.06341914957089631,-0.08022630991379787,0.004239005926224357,0.0
1157873,2010-02-03 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2908297.0,4.9,4.93,-0.006085192697768638,-0.002024291497975894,-0.0005435645593603478,-0.007272785860795987,-0.10256410256410253,-0.09040590405904059,-0.0770366475450095,-0.07554508735750283,0.0027278469892376873,0.0
1159395,2010-02-04 22:00:00+00:00,AAI.N,AirTran Holdings Inc,5610633.0,4.55,4.84,-0.07142857142857151,-0.018255578093306246,-0.029385798910899916,-0.01551837938684619,-0.18018018018018023,-0.14336283185840715,-0.13446092574649643,-0.12116285680931721,0.025279909489947544,0.0
1160921,2010-02-05 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3757644.0,4.64,4.67,0.01978021978021971,-0.0351239669421487,0.015621213411157815,-0.008442351611639292,-0.13594040968342647,-0.16903914590747338,-0.11024453540811441,-0.1301334359884601,0.02470811144115384,0.0
1162446,2010-02-08 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2218598.0,4.52,4.63,-0.025862068965517238,-0.008565310492505307,-0.013095860522327332,-0.009780601534218558,-0.15671641791044788,-0.15356489945155394,-0.10723271667061397,-0.12811376149707795,0.01941405704596151,0.0
1163973,2010-02-09 22:00:00+00:00,AAI.N,AirTran Holdings Inc,5029079.0,4.88,4.6,0.07964601769911517,-0.006479481641468721,0.05643631294900763,-0.001939027470520229,-0.06692160611854692,-0.13857677902621723,-0.03613081819068307,-0.09688231347098328,-0.07505088739132018,0.0
1165502,2010-02-10 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4759931.0,4.65,4.9,-0.047131147540983465,0.0652173913043479,-0.043182472090806785,0.054590173778505696,-0.12429378531073432,-0.1009174311926605,-0.07558438213452745,-0.07072705053374106,-0.048267246897197746,0.0
1167029,2010-02-11 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3105073.0,4.73,4.68,0.017204301075268935,-0.044897959183673564,-0.000448295413275724,-0.04209242575131035,-0.07617187499999989,-0.12523364485981303,-0.06625178080213834,-0.07766969512045965,-0.018966923139108895,0.0
1168550,2010-02-12 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4141842.0,4.93,4.66,0.0422832980972514,-0.004273504273504147,0.04693370223693875,-0.013730354474184449,0.022821576763485396,-0.09864603481624756,0.020174009062086412,-0.08027495817071073,-0.03308393208748858,0.0
1170073,2010-02-16 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3216298.0,5.03,4.89,0.020283975659229236,0.04935622317596566,-0.008933856232676434,0.04621368747950385,0.034979423868312765,-0.010121457489878694,0.026108378085668495,-0.017926399955480152,-0.0529898254831248,0.0
1171603,2010-02-17 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2387401.0,4.95,5.05,-0.015904572564612307,0.0327198364008181,-0.02270564753321189,0.014572302715804935,0.0040567951318459805,0.022267206477732726,0.009824483982599599,0.013942175459770162,-0.01794762504033732,0.0
1173132,2010-02-18 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1482735.0,4.9,4.94,-0.010101010101010055,-0.02178217821782169,-0.02118469083231759,-0.024652722955513736,0.0,0.0020283975659229903,-0.013279246794311769,0.004239005926224357,-0.00960306197520771,0.0
1174664,2010-02-19 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3006930.0,5.04,4.9,0.02857142857142847,-0.0080971659919028,0.024641281226729164,-0.014535161381243411,0.10769230769230775,0.012396694214876103,0.034294447611567636,0.0027278469892376873,-0.05633264910380427,0.0
1176190,2010-02-22 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1685748.0,5.03,5.05,-0.001984126984126977,0.030612244897959107,0.00024139649252489766,0.025392225621482974,0.08405172413793127,0.0813704496788008,0.016750105535622076,0.025279909489947544,-0.08518700841231565,0.0
1177712,2010-02-23 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2338043.0,4.94,5.0,-0.017892644135188873,-0.00990099009900991,0.00911325430337824,-0.00655244212250666,0.09292035398230114,0.079913606911447,0.022700892023808705,0.02470811144115384,-0.029338280742507716,0.0
1179234,2010-02-24 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1986765.0,4.86,4.95,-0.01619433198380571,-0.010000000000000009,-0.0368463441595963,0.005865112670841423,-0.004098360655737654,0.07608695652173925,-0.06839607455227717,0.01941405704596151,0.01578438980239795,0.0
1180752,2010-02-25 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2075833.0,4.74,4.78,-0.024691358024691357,-0.03434343434343434,-0.02027715564797486,-0.04150328912278467,0.019354838709677358,-0.02448979591836742,-0.04975214325022537,-0.07505088739132018,0.008926886781319435,0.0
1182269,2010-02-26 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2024796.0,4.82,4.76,0.016877637130801704,-0.004184100418410108,0.013910624205387826,-0.006759771906753712,0.019027484143763207,0.017094017094017033,-0.0346063930376281,-0.048267246897197746,0.0281199209387651,0.0
1183782,2010-03-01 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3459050.0,5.09,4.84,0.056016597510373245,0.01680672268907557,0.03350966171472769,0.013575613433257708,0.032454361054766734,0.03862660944205998,-0.05498923811265867,-0.018966923139108895,-0.01581347556914421,0.0
